id	output
{"blockNumber":"16621821","chainId":8453,"marketId":"0x8793cf302b8ffd655ab97bd1c695dbd967807e8367a65cb2f4edaf1380ba1bda","morphoAddress":"0xBBBBBbbBBb9cC5e90e3b3Af64bdAF62C37EEFFCb","userAddress":"0x335D10A2b5859D23728946a745cd9DCEcDefB84A"}	{"borrowAmount": "141", "supplyShares": "0", "collateralAmount": "48000000000"}
{"blockNumber":"16635143","chainId":8453,"marketId":"0x8793cf302b8ffd655ab97bd1c695dbd967807e8367a65cb2f4edaf1380ba1bda","morphoAddress":"0xBBBBBbbBBb9cC5e90e3b3Af64bdAF62C37EEFFCb","userAddress":"0x8f909dcc7E51eDEbfa740D59963546a0Ca3E8697"}	{"borrowAmount": "1265", "supplyShares": "0", "collateralAmount": "450000000000"}
{"blockNumber":"18001078","chainId":8453,"marketId":"0x8793cf302b8ffd655ab97bd1c695dbd967807e8367a65cb2f4edaf1380ba1bda","morphoAddress":"0xBBBBBbbBBb9cC5e90e3b3Af64bdAF62C37EEFFCb","userAddress":"0xf4EAb25305bdd53144B7ebC35252A9a15fe95165"}	{"borrowAmount": "900440503", "supplyShares": "0", "collateralAmount": "380000000000000000"}
{"blockNumber":"16679528","chainId":8453,"marketId":"0x8793cf302b8ffd655ab97bd1c695dbd967807e8367a65cb2f4edaf1380ba1bda","morphoAddress":"0xBBBBBbbBBb9cC5e90e3b3Af64bdAF62C37EEFFCb","userAddress":"0x9e99A283B0958b760E9607659DBf87c2a6BA83e7"}	{"borrowAmount": "3028158827", "supplyShares": "0", "collateralAmount": "1197423761564623809"}
{"blockNumber":"16622984","chainId":8453,"marketId":"0x8793cf302b8ffd655ab97bd1c695dbd967807e8367a65cb2f4edaf1380ba1bda","morphoAddress":"0xBBBBBbbBBb9cC5e90e3b3Af64bdAF62C37EEFFCb","userAddress":"0xfaB66ED8a4f6c86f7700571284Fdfb478A483453"}	{"borrowAmount": "18950", "supplyShares": "0", "collateralAmount": "6679000000000"}
{"blockNumber":"18018595","chainId":8453,"marketId":"0xdba352d93a64b17c71104cbddc6aef85cd432322a1446b5b65163cbbc615cd0c","morphoAddress":"0xBBBBBbbBBb9cC5e90e3b3Af64bdAF62C37EEFFCb","userAddress":"0xE2EB9c534150eeb4124416c0D795D8ca330c6745"}	{"borrowAmount": "2227972887105", "supplyShares": "0", "collateralAmount": "970665048854839539926"}
{"blockNumber":"18025370","chainId":8453,"marketId":"0xa066f3893b780833699043f824e5bb88b8df039886f524f62b9a1ac83cb7f1f0","morphoAddress":"0xBBBBBbbBBb9cC5e90e3b3Af64bdAF62C37EEFFCb","userAddress":"0xaDaE0Cdb5b7fdbCDb6094b80aF96869Abf8aD394"}	{"borrowAmount": "50017695990", "supplyShares": "0", "collateralAmount": "22267188959787423859"}
{"blockNumber":"18001430","chainId":8453,"marketId":"0x6a331b22b56c9c0ee32a1a7d6f852d2c682ea8b27a1b0f99a9c484a37a951eb7","morphoAddress":"0xBBBBBbbBBb9cC5e90e3b3Af64bdAF62C37EEFFCb","userAddress":"0x304856144A8CC390cd59c76F7Df2dcD8174bA549"}	{"borrowAmount": "21617323609", "supplyShares": "0", "collateralAmount": "9811828062682555197"}
{"blockNumber":"16619217","chainId":8453,"marketId":"0xdba352d93a64b17c71104cbddc6aef85cd432322a1446b5b65163cbbc615cd0c","morphoAddress":"0xBBBBBbbBBb9cC5e90e3b3Af64bdAF62C37EEFFCb","userAddress":"0xAd51E3A2111Bd289aeb6D790D8FEf95614cEDec8"}	{"borrowAmount": "3332786", "supplyShares": "0", "collateralAmount": "999998388249553"}
{"blockNumber":"16654519","chainId":8453,"marketId":"0x8793cf302b8ffd655ab97bd1c695dbd967807e8367a65cb2f4edaf1380ba1bda","morphoAddress":"0xBBBBBbbBBb9cC5e90e3b3Af64bdAF62C37EEFFCb","userAddress":"0xb85b7DcB4B2c9EebCb6B71A9e93e6B89bEd3d763"}	{"borrowAmount": "344760", "supplyShares": "0", "collateralAmount": "127000000000000"}
{"blockNumber":"16635156","chainId":8453,"marketId":"0x8793cf302b8ffd655ab97bd1c695dbd967807e8367a65cb2f4edaf1380ba1bda","morphoAddress":"0xBBBBBbbBBb9cC5e90e3b3Af64bdAF62C37EEFFCb","userAddress":"0x8584d7F97CC350756eAf09B816A004b9a4bf93Ef"}	{"borrowAmount": "246", "supplyShares": "0", "collateralAmount": "88079291817"}
{"blockNumber":"16621871","chainId":8453,"marketId":"0x8793cf302b8ffd655ab97bd1c695dbd967807e8367a65cb2f4edaf1380ba1bda","morphoAddress":"0xBBBBBbbBBb9cC5e90e3b3Af64bdAF62C37EEFFCb","userAddress":"0x50C89cF96Ad753f40C4EB9df60e0F8118ED5a04a"}	{"borrowAmount": "554", "supplyShares": "0", "collateralAmount": "181000000000"}
{"blockNumber":"18025129","chainId":8453,"marketId":"0x6a331b22b56c9c0ee32a1a7d6f852d2c682ea8b27a1b0f99a9c484a37a951eb7","morphoAddress":"0xBBBBBbbBBb9cC5e90e3b3Af64bdAF62C37EEFFCb","userAddress":"0x322F86e4C68E19CA42a0b50E12888D7249Fb9B6a"}	{"borrowAmount": "58635422678", "supplyShares": "0", "collateralAmount": "32411624032736684406"}
{"blockNumber":"19423269","chainId":8453,"marketId":"0x8793cf302b8ffd655ab97bd1c695dbd967807e8367a65cb2f4edaf1380ba1bda","morphoAddress":"0xBBBBBbbBBb9cC5e90e3b3Af64bdAF62C37EEFFCb","userAddress":"0xE5F3dca26949AB1F397E1c0400E0c236e7Df41FB"}	{"borrowAmount": "49", "supplyShares": "0", "collateralAmount": "25587370643"}
{"blockNumber":"16674268","chainId":8453,"marketId":"0x8793cf302b8ffd655ab97bd1c695dbd967807e8367a65cb2f4edaf1380ba1bda","morphoAddress":"0xBBBBBbbBBb9cC5e90e3b3Af64bdAF62C37EEFFCb","userAddress":"0xD44EaA2Bae7Cc2a66E5C50Fa45fB45a192cC0F55"}	{"borrowAmount": "51", "supplyShares": "0", "collateralAmount": "20000000000"}
{"blockNumber":"18018709","chainId":8453,"marketId":"0xdba352d93a64b17c71104cbddc6aef85cd432322a1446b5b65163cbbc615cd0c","morphoAddress":"0xBBBBBbbBBb9cC5e90e3b3Af64bdAF62C37EEFFCb","userAddress":"0xE2EB9c534150eeb4124416c0D795D8ca330c6745"}	{"borrowAmount": "1079390997278", "supplyShares": "0", "collateralAmount": "494219275936606806494"}
{"blockNumber":"16679528","chainId":8453,"marketId":"0x8793cf302b8ffd655ab97bd1c695dbd967807e8367a65cb2f4edaf1380ba1bda","morphoAddress":"0xBBBBBbbBBb9cC5e90e3b3Af64bdAF62C37EEFFCb","userAddress":"0xCaB479e4b11F2E792f0B7DA13F99ad73A306d887"}	{"borrowAmount": "221", "supplyShares": "0", "collateralAmount": "88000000000"}
{"blockNumber":"16679498","chainId":8453,"marketId":"0x8793cf302b8ffd655ab97bd1c695dbd967807e8367a65cb2f4edaf1380ba1bda","morphoAddress":"0xBBBBBbbBBb9cC5e90e3b3Af64bdAF62C37EEFFCb","userAddress":"0x66A4e16BE094F50188bdB66f8E19E76b46f644EE"}	{"borrowAmount": "14", "supplyShares": "0", "collateralAmount": "6000000000"}
{"blockNumber":"16679496","chainId":8453,"marketId":"0x8793cf302b8ffd655ab97bd1c695dbd967807e8367a65cb2f4edaf1380ba1bda","morphoAddress":"0xBBBBBbbBBb9cC5e90e3b3Af64bdAF62C37EEFFCb","userAddress":"0xE85D4aA6582E3EAFA644176cf15055dcF36d8838"}	{"borrowAmount": "254", "supplyShares": "0", "collateralAmount": "100000000000"}
